employee_id,age,gender,education,department,job_level,experience_years,salary,training_hours,projects_completed,monthly_working_hours,overtime_hours,leaves_taken,manager_rating,peer_review_score,attendance_rate,years_at_company,promotion_last_5_years,attrition_risk,performance_score,performance_category
EMP0026,46,Male,Bachelor's,Engineering,Junior,15,43403,64,11,168,17,8,3,7.3,87.9,12,1,Medium,60.6,Medium
EMP0027,37,Male,Diploma,Sales,Lead,5,104573,42,5,141,31,8,5,7.2,79.6,4,0,Medium,66.36,Medium
EMP0028,53,Male,Bachelor's,HR,Lead,14,116479,48,16,140,39,19,4,6.0,95.6,14,1,Medium,66.27,Medium
EMP0029,42,Female,Master's,Finance,Lead,15,123724,30,8,214,3,4,4,4.0,90.9,12,1,Medium,62.8,Medium
EMP0030,38,Male,Bachelor's,Marketing,Senior,11,88186,66,9,218,19,10,4,7.2,95.2,7,1,Medium,69.25,Medium
EMP0031,39,Male,Master's,HR,Senior,7,82923,27,16,182,30,13,4,5.3,80.9,5,0,Medium,57.13,Medium
EMP0032,30,Male,Master's,HR,Senior,1,81991,49,5,212,0,0,2,6.8,92.8,0,0,Medium,55.06,Medium
EMP0033,25,Female,Master's,Sales,Senior,1,89251,94,9,192,32,12,3,6.7,91.6,1,0,Medium,64.17,Medium
EMP0034,43,Male,Diploma,Sales,Junior,8,62899,78,19,142,9,5,3,3.7,91.1,4,1,Medium,65.95,Medium
EMP0035,55,Male,Bachelor's,Marketing,Manager,24,146740,47,8,197,20,5,4,6.6,84.5,20,0,Medium,64.85,Medium
EMP0036,24,Female,Master's,Engineering,Mid,0,57522,97,3,141,39,12,4,7.3,99.5,0,0,Medium,65.19,Medium
EMP0037,54,Female,Bachelor's,Finance,Senior,16,90507,11,6,205,25,0,3,7.5,100.0,16,0,Medium,55.46,Medium
EMP0038,53,Male,Bachelor's,Finance,Mid,21,88350,96,19,169,39,3,4,6.7,81.1,18,0,Medium,74.93,High
EMP0039,32,Male,Bachelor's,Marketing,Junior,6,34691,41,15,151,24,9,5,3.5,95.8,2,0,Medium,68.93,Medium
EMP0040,46,Female,Bachelor's,Marketing,Mid,14,66402,83,16,160,8,11,3,8.4,67.0,14,1,Low,75.8,High
EMP0041,28,Female,Bachelor's,Marketing,Mid,4,55085,95,5,194,27,2,4,7.1,95.3,1,0,Medium,68.71,Medium
EMP0042,50,Female,Master's,Finance,Mid,19,77190,64,16,207,24,7,4,4.7,75.0,15,1,Medium,66.8,Medium
EMP0043,48,Male,Master's,Operations,Mid,20,81585,64,8,185,12,6,4,5.3,85.8,20,0,Medium,66.78,Medium
EMP0044,35,Male,Master's,Engineering,Junior,5,44869,77,16,152,3,10,4,6.8,79.5,3,0,Medium,71.04,Medium
EMP0045,24,Female,Bachelor's,Marketing,Mid,1,56153,31,17,212,25,6,4,7.5,88.3,1,0,Medium,71.33,Medium
EMP0046,58,Male,Bachelor's,Engineering,Mid,20,68360,26,4,203,23,0,3,5.8,96.7,20,0,Medium,52.7,Medium
EMP0047,38,Male,Bachelor's,HR,Manager,10,147822,40,18,172,30,10,4,7.7,75.1,8,0,Medium,70.36,Medium
EMP0048,55,Female,Master's,Sales,Junior,28,68176,53,13,184,5,16,5,3.8,87.1,27,0,Medium,68.25,Medium
EMP0049,47,Female,PhD,Marketing,Mid,11,77493,76,14,217,21,11,3,4.9,85.9,11,0,Medium,63.39,Medium
EMP0050,51,Male,Bachelor's,HR,Junior,22,55738,33,15,170,32,7,5,3.4,100.0,18,0,Medium,61.73,Medium
EMP0051,50,Female,Master's,Marketing,Mid,23,69781,60,4,142,35,9,3,5.2,93.5,22,0,Medium,54.91,Medium
EMP0052,29,Male,Bachelor's,Marketing,Mid,4,59527,10,15,151,37,2,4,8.8,80.6,0,0,Medium,58.97,Medium
EMP0053,35,Female,Bachelor's,Operations,Senior,8,99967,12,5,188,8,4,4,9.6,86.2,8,0,Medium,62.89,Medium
EMP0054,39,Female,Bachelor's,Operations,Manager,11,144487,97,6,219,6,8,4,6.9,100.0,9,1,Low,77.95,High
EMP0055,40,Male,Bachelor's,Engineering,Junior,9,44202,86,3,199,23,11,5,5.5,95.7,6,0,Medium,67.87,Medium
EMP0056,23,Female,Master's,Marketing,Senior,0,73037,87,4,189,18,9,3,6.2,82.7,0,0,Medium,58.57,Medium
EMP0057,42,Male,Diploma,Operations,Junior,11,62262,39,19,165,9,19,4,7.2,87.9,9,1,Low,78.16,High
EMP0058,27,Female,Bachelor's,HR,Junior,4,31563,56,7,175,4,12,4,4.2,88.1,1,0,Medium,67.11,Medium
EMP0059,50,Male,Master's,Sales,Mid,20,73196,70,8,143,5,0,5,5.6,85.7,20,1,Low,76.47,High
EMP0060,47,Male,Master's,Finance,Junior,18,61160,32,10,169,13,10,4,8.7,76.3,14,0,Medium,70.44,Medium
EMP0061,57,Female,Diploma,Sales,Senior,25,95151,77,14,189,29,11,5,4.9,84.6,22,0,Medium,71.6,Medium
EMP0062,50,Female,Master's,Engineering,Senior,17,110596,72,11,212,2,0,5,5.4,100.0,14,0,Low,78.74,High
EMP0063,35,Male,Bachelor's,Finance,Senior,10,96993,46,11,213,4,7,3,6.5,87.0,8,0,Medium,63.26,Medium
EMP0064,58,Female,Master's,HR,Mid,17,82593,49,16,205,10,17,5,6.9,89.2,16,0,Low,79.53,High
EMP0065,37,Female,Bachelor's,Operations,Senior,13,100064,37,10,141,34,7,5,5.6,91.1,11,0,Medium,62.83,Medium
EMP0066,34,Male,Diploma,Marketing,Mid,9,64511,82,15,204,39,9,3,6.6,100.0,6,0,Medium,65.7,Medium
EMP0067,56,Female,Bachelor's,Operations,Junior,29,61294,98,18,157,17,4,4,7.4,90.1,25,1,Low,84.06,High
EMP0068,36,Female,Master's,Marketing,Junior,8,43479,99,13,189,1,1,3,9.4,98.8,4,1,Low,86.52,High
EMP0069,24,Male,Bachelor's,Operations,Senior,2,74598,79,1,215,0,6,4,6.3,85.2,2,0,Medium,69.17,Medium
EMP0070,39,Male,Bachelor's,Engineering,Manager,9,144689,41,6,211,34,15,2,6.4,87.9,9,0,Medium,53.52,Medium
EMP0071,52,Female,PhD,Engineering,Junior,23,69054,80,12,193,17,19,4,8.8,90.1,19,1,Low,75.75,High
EMP0072,29,Male,Master's,Operations,Mid,2,69214,31,10,163,3,13,4,5.7,83.8,1,0,Medium,59.86,Medium
EMP0073,39,Female,Bachelor's,Operations,Senior,11,96174,90,6,181,33,16,4,4.5,88.4,9,0,Medium,64.15,Medium
EMP0074,26,Female,Diploma,Support,Lead,1,108596,34,7,196,21,12,1,6.9,97.1,1,0,High,46.15,Low
EMP0075,48,Male,PhD,Marketing,Mid,14,69422,46,2,181,13,13,4,8.1,83.6,14,0,Medium,63.07,Medium
EMP0076,40,Male,Bachelor's,Engineering,Senior,9,86973,18,5,172,18,8,4,7.0,90.0,7,0,Medium,54.14,Medium
EMP0077,34,Female,Master's,Support,Senior,11,96989,17,15,172,9,1,4,6.4,95.7,8,0,Medium,66.01,Medium
EMP0078,30,Male,Bachelor's,Finance,Lead,5,102908,45,1,187,37,8,3,4.3,83.4,2,0,High,39.85,Low
EMP0079,43,Male,Master's,Sales,Junior,15,55153,59,16,142,31,17,2,6.4,98.8,11,0,Medium,59.42,Medium
EMP0080,47,Female,Bachelor's,Operations,Manager,11,134710,11,7,219,7,10,4,8.3,90.6,11,0,Medium,64.16,Medium
EMP0081,57,Female,Bachelor's,Support,Junior,27,60346,86,16,148,29,15,5,4.6,88.7,26,1,Low,75.42,High
EMP0082,38,Female,Diploma,Sales,Lead,12,119483,20,5,218,7,1,3,6.1,73.9,10,1,Medium,57.0,Medium
EMP0083,28,Female,Diploma,Operations,Junior,4,46893,99,16,142,18,4,4,5.9,87.0,2,0,Low,79.23,High
EMP0084,53,Female,PhD,Operations,Junior,23,54714,34,11,181,29,5,1,5.5,93.0,23,1,High,41.18,Low
EMP0085,45,Male,Diploma,HR,Junior,19,63164,44,17,173,1,7,4,6.9,100.0,17,1,Low,79.72,High
EMP0086,48,Female,Master's,Finance,Mid,20,74738,24,2,185,29,19,3,7.2,94.5,16,0,Medium,51.76,Medium
EMP0087,25,Female,Master's,Sales,Mid,2,57532,84,16,174,9,9,4,7.1,99.0,2,1,Low,81.11,High
EMP0088,33,Female,Master's,Support,Junior,7,54735,75,6,211,27,13,3,5.0,80.3,3,1,Medium,55.98,Medium
EMP0089,51,Female,Bachelor's,Support,Mid,22,87859,17,7,141,19,12,2,4.0,89.0,20,0,High,45.01,Low
EMP0090,53,Male,Bachelor's,Support,Mid,16,80566,19,1,218,1,8,3,6.9,99.8,14,0,Medium,55.04,Medium
EMP0091,38,Female,Bachelor's,Operations,Senior,14,112070,64,19,195,30,19,3,5.7,82.9,11,0,Medium,64.64,Medium
EMP0092,52,Male,Master's,Engineering,Lead,15,112368,87,13,202,10,4,4,9.3,97.7,12,1,Low,87.11,High
EMP0093,53,Female,Bachelor's,Marketing,Senior,25,102113,19,19,151,38,0,5,9.3,95.9,22,1,Medium,73.47,Medium
EMP0094,36,Male,Bachelor's,HR,Junior,5,35223,29,11,145,33,14,4,9.5,92.2,5,1,Medium,64.09,Medium
EMP0095,56,Male,Master's,Support,Junior,16,52163,59,4,171,7,13,5,5.1,87.4,15,0,Medium,68.22,Medium
EMP0096,32,Male,Bachelor's,HR,Lead,8,90763,19,7,165,24,5,4,7.4,82.1,4,0,Medium,55.82,Medium
EMP0097,31,Female,Bachelor's,HR,Junior,6,40540,37,9,202,14,17,2,7.8,100.0,6,1,Medium,54.23,Medium
EMP0098,47,Female,PhD,Sales,Mid,20,74643,10,3,211,24,3,3,7.6,95.1,17,0,Medium,51.18,Medium
EMP0099,46,Male,PhD,Operations,Manager,21,161470,54,18,174,22,5,4,6.0,92.7,19,1,Low,76.35,High
EMP0100,27,Male,Bachelor's,Marketing,Manager,1,134019,74,19,201,11,3,3,8.4,86.7,1,1,Low,77.29,High
EMP0101,53,Male,Bachelor's,Engineering,Mid,16,69394,47,11,144,26,3,5,6.5,90.3,16,0,Medium,70.88,Medium
EMP0102,29,Male,Bachelor's,Support,Senior,1,85919,33,12,199,10,14,4,6.7,91.3,0,1,Medium,62.15,Medium
EMP0103,52,Female,Master's,Sales,Mid,19,83586,48,14,147,36,14,4,4.2,93.2,19,0,Medium,62.39,Medium
EMP0104,22,Male,PhD,Engineering,Senior,0,73851,55,13,193,37,12,4,7.5,95.9,0,1,Medium,68.42,Medium
EMP0105,52,Male,Bachelor's,Engineering,Junior,24,59855,24,2,170,6,17,3,6.1,83.7,24,1,Medium,51.36,Medium
EMP0106,51,Male,Master's,HR,Junior,12,31597,20,11,173,29,1,4,7.2,78.3,9,0,Medium,60.69,Medium
EMP0107,51,Male,Bachelor's,Engineering,Senior,12,85674,26,15,162,37,12,2,6.9,90.7,8,0,Medium,53.82,Medium
EMP0108,47,Female,Bachelor's,Operations,Junior,13,44660,98,16,172,5,2,3,6.8,76.0,13,0,Medium,72.27,Medium
EMP0109,39,Female,Diploma,HR,Senior,7,88993,75,12,209,29,19,3,6.4,87.4,4,0,Medium,64.91,Medium
EMP0110,48,Male,Bachelor's,Marketing,Mid,14,64236,21,18,204,37,12,3,7.7,85.9,11,0,Medium,64.28,Medium
EMP0111,32,Female,Bachelor's,Engineering,Lead,8,105492,37,12,167,9,15,4,6.2,93.9,7,1,Medium,68.1,Medium
EMP0112,51,Male,Bachelor's,HR,Lead,15,108197,47,8,163,23,11,1,4.3,100.0,15,0,High,43.3,Low
EMP0113,43,Male,Master's,Sales,Mid,13,71968,26,9,180,31,7,3,7.4,74.4,11,0,Medium,53.33,Medium
EMP0114,39,Male,Diploma,Support,Senior,14,100205,86,14,194,13,13,5,5.3,100.0,14,1,Low,83.31,High
EMP0115,41,Male,Diploma,Marketing,Junior,13,53818,94,17,154,9,16,5,4.5,88.1,13,0,Low,78.14,High
EMP0116,43,Male,Bachelor's,HR,Mid,15,73098,32,5,198,15,3,4,5.0,92.8,13,0,Medium,60.46,Medium
EMP0117,23,Female,Bachelor's,Engineering,Junior,1,25000,11,6,215,13,17,4,6.9,78.7,0,0,Medium,56.47,Medium
EMP0118,27,Female,Master's,Engineering,Lead,1,96240,34,13,207,29,14,4,6.4,98.0,0,0,Medium,65.83,Medium
EMP0119,31,Female,Bachelor's,Sales,Lead,5,102741,62,15,183,14,1,1,3.3,90.3,2,0,Medium,50.5,Medium
EMP0120,26,Male,PhD,Engineering,Lead,4,101573,82,8,165,15,18,4,5.9,89.5,3,0,Medium,68.07,Medium
EMP0121,38,Male,Master's,Operations,Lead,12,114999,40,13,165,37,3,2,8.3,74.5,11,0,Medium,58.84,Medium
EMP0122,47,Male,Bachelor's,Support,Manager,13,157004,34,1,199,23,12,4,5.8,90.6,10,0,Medium,51.06,Medium
EMP0123,46,Male,PhD,Support,Junior,14,58296,32,6,176,37,2,5,6.3,96.8,14,0,Medium,63.63,Medium
EMP0124,39,Male,Bachelor's,Sales,Manager,12,136499,10,19,148,28,3,4,8.1,88.1,10,0,Medium,73.36,Medium
EMP0125,54,Female,Bachelor's,Operations,Mid,22,86827,11,11,194,35,12,5,7.7,99.4,19,0,Medium,68.52,Medium
EMP0126,43,Female,Master's,HR,Mid,14,76922,48,17,151,7,13,4,8.0,99.1,10,1,Low,75.07,High
EMP0127,25,Female,Master's,Engineering,Mid,2,50951,65,5,218,37,13,4,2.3,84.9,2,0,High,47.74,Low
EMP0128,51,Female,Master's,Engineering,Mid,21,86990,11,6,173,37,6,4,9.1,100.0,20,0,Medium,57.85,Medium
EMP0129,43,Female,Master's,HR,Junior,16,52916,28,19,167,1,16,4,7.5,90.4,15,0,Low,77.23,High
EMP0130,46,Female,Diploma,Marketing,Junior,10,35720,91,19,144,14,0,4,10.0,90.4,8,1,Low,88.64,High
EMP0131,43,Male,Diploma,Engineering,Junior,9,49441,99,17,153,16,17,3,5.3,90.8,9,0,Medium,69.0,Medium
EMP0132,43,Female,Master's,Support,Mid,18,78335,67,7,215,16,6,4,3.9,90.6,14,0,Medium,60.07,Medium
EMP0133,25,Female,Bachelor's,Operations,Lead,1,99378,56,16,182,31,12,3,6.5,69.0,0,1,Medium,58.57,Medium
EMP0134,43,Female,Master's,HR,Senior,14,96500,62,9,212,27,18,4,6.1,88.5,13,0,Medium,64.23,Medium
EMP0135,52,Female,Diploma,Support,Mid,21,74447,43,17,216,8,5,2,7.5,79.1,19,0,Medium,70.02,Medium
EMP0136,33,Male,Bachelor's,Support,Mid,5,65881,28,17,143,24,8,4,8.1,100.0,3,1,Medium,69.35,Medium
EMP0137,44,Female,Bachelor's,Support,Mid,19,77452,43,9,170,38,16,3,6.4,100.0,19,0,Medium,53.57,Medium
EMP0138,23,Male,Bachelor's,Sales,Junior,0,36331,72,6,207,17,17,3,6.1,96.8,0,0,Medium,59.37,Medium
EMP0139,35,Female,Bachelor's,Support,Lead,10,114857,69,19,179,37,4,4,7.3,88.1,7,1,Low,75.07,High
EMP0140,38,Female,Master's,HR,Junior,11,38963,70,9,180,25,10,3,6.1,81.9,10,1,Medium,60.36,Medium
EMP0141,59,Female,Bachelor's,Operations,Senior,19,95645,64,9,185,36,6,5,6.0,84.7,17,1,Medium,64.37,Medium
EMP0142,30,Male,Master's,Support,Senior,3,65920,15,13,196,36,10,4,8.1,100.0,2,0,Medium,63.11,Medium
EMP0143,32,Female,PhD,Sales,Mid,6,66717,66,18,215,0,7,3,8.4,84.5,5,0,Low,75.5,High
EMP0144,37,Female,PhD,HR,Lead,8,99902,89,3,210,32,0,1,8.1,71.2,7,1,Medium,50.37,Medium
EMP0145,59,Male,Bachelor's,Engineering,Junior,16,55260,68,19,190,7,18,5,6.2,98.2,16,1,Low,92.88,High
EMP0146,54,Male,Bachelor's,Sales,Lead,25,132967,62,9,186,32,12,4,3.3,100.0,21,0,Medium,61.3,Medium
EMP0147,23,Female,Master's,Marketing,Senior,0,84818,30,1,168,32,9,4,6.3,100.0,0,0,Medium,54.57,Medium
EMP0148,30,Female,PhD,Operations,Senior,3,73967,81,6,149,10,2,3,5.4,98.3,0,0,Medium,62.7,Medium
EMP0149,53,Female,Bachelor's,Support,Senior,16,98678,50,9,196,2,1,4,6.3,99.6,16,0,Medium,67.26,Medium
EMP0150,24,Female,PhD,Marketing,Lead,1,114562,33,13,140,16,9,5,5.5,90.4,0,1,Medium,72.46,Medium
EMP0151,54,Male,Bachelor's,Marketing,Manager,14,160514,54,11,195,12,12,3,6.5,73.4,12,0,Medium,64.4,Medium
EMP0152,32,Female,PhD,HR,Mid,6,70098,20,3,179,22,5,2,4.9,90.2,3,0,High,41.68,Low
EMP0153,56,Male,Bachelor's,Support,Lead,18,124299,93,10,202,3,14,2,4.6,95.0,14,0,Medium,67.79,Medium
EMP0154,33,Female,Bachelor's,Support,Senior,4,76759,73,5,215,1,7,1,8.3,88.9,3,0,Medium,59.45,Medium
EMP0155,38,Male,Master's,Sales,Mid,9,71548,39,6,184,17,0,4,5.0,88.6,9,0,Medium,61.71,Medium
EMP0156,47,Female,Bachelor's,Sales,Manager,10,140735,81,14,185,30,10,5,6.5,82.3,10,0,Low,76.38,High
EMP0157,26,Male,Bachelor's,Finance,Mid,1,60684,14,16,178,12,3,5,7.9,82.0,0,0,Medium,73.67,Medium
EMP0158,43,Female,Bachelor's,Marketing,Mid,13,65537,44,3,169,12,0,4,7.9,100.0,13,0,Medium,63.79,Medium
EMP0159,41,Male,Bachelor's,Sales,Junior,17,54016,68,12,147,6,2,3,7.7,100.0,17,0,Medium,72.66,Medium
EMP0160,51,Male,Master's,Engineering,Junior,14,53113,12,9,142,11,5,5,7.0,90.0,14,1,Medium,70.83,Medium
EMP0161,59,Female,Bachelor's,Marketing,Lead,19,124770,73,7,197,11,10,3,7.6,92.3,18,0,Medium,65.97,Medium
EMP0162,47,Male,Master's,Marketing,Mid,21,84149,83,14,213,10,19,3,8.6,82.2,21,0,Low,76.3,High
EMP0163,37,Female,PhD,HR,Mid,13,65966,63,5,144,13,4,4,7.1,95.1,11,0,Medium,65.17,Medium
EMP0164,37,Female,Bachelor's,Sales,Junior,9,35053,28,15,166,11,1,1,3.7,100.0,6,0,Medium,52.44,Medium
EMP0165,37,Female,Bachelor's,Operations,Mid,8,77598,77,8,188,27,3,5,5.7,77.8,7,0,Medium,69.81,Medium
EMP0166,52,Male,PhD,Finance,Lead,17,140314,40,2,196,13,6,5,7.5,93.7,17,0,Medium,64.7,Medium
EMP0167,34,Male,PhD,HR,Lead,6,110779,76,16,198,30,4,4,5.6,94.3,4,0,Medium,70.57,Medium
EMP0168,28,Male,Master's,Sales,Junior,2,26808,66,17,195,24,6,4,8.9,94.2,2,0,Low,81.37,High
EMP0169,34,Female,PhD,HR,Mid,7,57214,18,11,146,25,19,3,6.4,100.0,4,0,Medium,53.72,Medium
EMP0170,22,Female,Bachelor's,Finance,Mid,0,59072,18,14,160,23,7,2,6.6,100.0,0,1,Medium,52.44,Medium
EMP0171,26,Female,Bachelor's,Marketing,Senior,0,90728,11,3,177,36,12,4,8.2,88.1,0,0,Medium,54.31,Medium
EMP0172,25,Female,Master's,Sales,Mid,2,47696,16,7,145,10,13,4,6.2,95.4,1,0,Medium,68.26,Medium
EMP0173,51,Male,Bachelor's,HR,Mid,16,73205,36,7,167,39,2,5,6.8,90.7,15,0,Medium,61.09,Medium
EMP0174,49,Male,Master's,Marketing,Mid,15,74567,12,15,170,8,4,2,7.8,84.9,15,1,Medium,60.87,Medium
EMP0175,48,Male,Master's,Marketing,Mid,20,85916,94,7,218,5,8,3,4.3,92.2,18,0,Medium,66.31,Medium
EMP0176,39,Male,Master's,Marketing,Mid,15,70251,92,14,165,33,9,3,6.1,95.4,15,1,Medium,65.79,Medium
EMP0177,49,Male,Bachelor's,Marketing,Mid,15,60489,25,6,217,35,0,4,7.7,91.7,12,0,Medium,59.14,Medium
EMP0178,28,Male,Bachelor's,Operations,Lead,4,109769,38,12,196,3,12,4,6.6,83.0,3,1,Medium,68.26,Medium
EMP0179,56,Male,Bachelor's,HR,Senior,19,111798,76,4,195,23,6,5,8.7,86.3,17,1,Medium,72.92,Medium
EMP0180,41,Male,Bachelor's,HR,Mid,8,63939,69,11,205,20,6,3,4.1,86.4,6,1,Medium,54.78,Medium
EMP0181,57,Female,Master's,Finance,Lead,26,134441,62,2,207,8,12,4,4.0,83.3,23,0,Medium,59.22,Medium
EMP0182,27,Female,Bachelor's,Marketing,Lead,0,96204,99,14,157,20,18,1,7.7,92.5,0,1,Medium,67.32,Medium
EMP0183,40,Female,Bachelor's,Engineering,Junior,10,40233,66,1,173,27,17,3,7.8,93.3,8,0,Medium,58.67,Medium
EMP0184,48,Male,Bachelor's,Operations,Mid,17,83611,70,19,182,22,19,3,6.2,97.8,13,0,Medium,74.59,High
EMP0185,40,Male,Bachelor's,Engineering,Junior,8,47699,55,16,218,20,8,4,7.1,83.1,7,0,Medium,73.66,Medium
EMP0186,38,Male,PhD,Finance,Senior,7,92322,57,11,143,35,2,4,7.6,85.4,4,0,Medium,65.88,Medium
EMP0187,28,Male,Bachelor's,Sales,Junior,3,50616,36,18,178,9,4,3,5.3,100.0,2,0,Medium,65.37,Medium
EMP0188,36,Female,Diploma,Sales,Senior,13,87161,56,16,157,24,6,4,5.4,88.7,10,0,Medium,67.05,Medium
EMP0189,31,Female,Bachelor's,Engineering,Junior,6,37783,92,3,156,12,6,5,6.8,90.2,4,0,Medium,70.77,Medium
EMP0190,33,Male,Master's,Support,Mid,6,63463,43,15,200,38,4,3,7.9,88.6,2,0,Medium,61.49,Medium
EMP0191,47,Male,Bachelor's,HR,Manager,10,137485,21,8,156,10,3,3,4.8,99.1,9,0,Medium,56.55,Medium
EMP0192,45,Male,Bachelor's,Marketing,Mid,17,81665,63,17,203,34,3,4,6.2,99.4,15,0,Low,76.16,High
EMP0193,45,Male,PhD,Operations,Lead,8,108100,80,17,219,25,13,4,6.1,98.9,8,1,Low,77.12,High
EMP0194,35,Female,Diploma,Engineering,Manager,8,131659,96,19,202,8,9,5,7.1,90.2,5,1,Low,86.79,High
EMP0195,58,Female,PhD,HR,Lead,28,134126,58,9,153,30,0,3,6.5,83.0,28,1,Medium,54.08,Medium
EMP0196,25,Female,Bachelor's,HR,Junior,3,39962,80,4,151,9,11,4,5.7,100.0,1,0,Medium,68.53,Medium
EMP0197,35,Female,Bachelor's,HR,Lead,7,115877,32,3,174,10,16,5,8.4,96.9,7,0,Medium,73.32,Medium
EMP0198,26,Female,Master's,Engineering,Junior,1,39345,48,4,184,13,8,3,5.7,86.3,0,0,Medium,55.63,Medium
EMP0199,34,Female,Bachelor's,Support,Mid,5,64689,47,19,202,27,6,4,6.1,100.0,3,0,Medium,73.38,Medium
EMP0200,58,Female,Master's,Sales,Lead,23,130162,39,12,173,15,5,5,4.1,85.7,22,0,Medium,66.61,Medium
EMP0201,35,Female,Master's,Finance,Senior,10,90494,74,7,153,22,7,2,5.4,100.0,9,1,Medium,58.8,Medium
EMP0202,56,Male,Master's,Operations,Mid,18,70870,89,9,219,22,5,4,7.3,100.0,18,0,Medium,69.41,Medium
EMP0203,40,Female,PhD,Marketing,Mid,13,72910,39,4,212,7,18,5,7.0,82.6,10,1,Medium,73.3,Medium
EMP0204,48,Female,Master's,Engineering,Lead,21,122535,22,11,192,9,19,3,7.4,94.7,18,0,Medium,59.97,Medium
EMP0205,39,Female,Bachelor's,Marketing,Senior,8,103118,84,9,195,12,6,4,7.3,96.3,6,0,Low,77.78,High
EMP0206,32,Female,Bachelor's,Operations,Mid,4,70537,86,16,214,8,18,4,9.6,100.0,4,1,Low,86.28,High
EMP0207,51,Female,Master's,Support,Lead,16,124262,94,1,177,36,17,5,5.4,84.1,16,1,Medium,63.92,Medium
EMP0208,58,Female,Bachelor's,Support,Junior,27,70427,32,18,151,15,1,5,4.1,100.0,24,0,Medium,72.03,Medium
EMP0209,32,Male,Bachelor's,Sales,Junior,6,41496,74,2,188,16,9,5,4.9,90.1,2,0,Medium,67.68,Medium
EMP0210,51,Female,Bachelor's,Finance,Senior,22,96311,74,8,176,26,13,2,5.4,80.1,18,0,Medium,54.79,Medium
EMP0211,31,Female,Master's,Sales,Manager,6,135470,81,7,203,31,8,4,5.0,89.0,4,0,Medium,66.18,Medium
EMP0212,49,Female,PhD,Finance,Junior,22,62211,82,14,201,27,9,5,6.6,90.0,20,0,Low,81.97,High
